number,taxonomy,species
507601,cellular organisms|Eukaryota|Alveolata|Apicomplexa|Coccidia|Eucoccidiorida|Eimeriorina|Sarcocystidae|Toxoplasma|Toxoplasma gondii,Toxoplasma gondii
5865,cellular organisms|Eukaryota|Alveolata|Apicomplexa|Aconoidasida|Piroplasmida|Babesiidae|Babesia,Babesia
333668,cellular organisms|Eukaryota|Alveolata|Apicomplexa|Aconoidasida|Piroplasmida|Theileriidae|Theileria|Theileria parva,Theileria parva
5874,cellular organisms|Eukaryota|Alveolata|Apicomplexa|Aconoidasida|Piroplasmida|Theileriidae|Theileria,Theileria
36329,cellular organisms|Eukaryota|Alveolata|Apicomplexa|Aconoidasida|Haemosporida|Plasmodium|Plasmodium _Laverania_|Plasmodium falciparum,Plasmodium falciparum
5855,cellular organisms|Eukaryota|Alveolata|Apicomplexa|Aconoidasida|Haemosporida|Plasmodium|Plasmodium _Plasmodium_,Plasmodium _Plasmodium_
5851,cellular organisms|Eukaryota|Alveolata|Apicomplexa|Aconoidasida|Haemosporida|Plasmodium|Plasmodium _Plasmodium_|Plasmodium knowlesi,Plasmodium knowlesi
31271,cellular organisms|Eukaryota|Alveolata|Apicomplexa|Aconoidasida|Haemosporida|Plasmodium|Plasmodium _Vinckeia_|Plasmodium chabaudi,Plasmodium chabaudi
352914,cellular organisms|Eukaryota|Alveolata|Apicomplexa|Aconoidasida|Haemosporida|Plasmodium|Plasmodium _Vinckeia_|Plasmodium yoelii|Plasmodium yoelii,Plasmodium yoelii
5823,cellular organisms|Eukaryota|Alveolata|Apicomplexa|Aconoidasida|Haemosporida|Plasmodium|Plasmodium _Vinckeia_|Plasmodium berghei,Plasmodium berghei
44056,cellular organisms|Eukaryota|stramenopiles|Pelagophyceae|Aureococcus,Aureococcus
296543,cellular organisms|Eukaryota|stramenopiles|Bacillariophyta|Coscinodiscophyceae|Thalassiosirophycidae|Thalassiosirales|Thalassiosiraceae|Thalassiosira|Thalassiosira pseudonana,Thalassiosira pseudonana
186039,cellular organisms|Eukaryota|stramenopiles|Bacillariophyta|Bacillariophyceae|Bacillariophycidae|Bacillariales|Bacillariaceae|Fragilariopsis,Fragilariopsis
556484,cellular organisms|Eukaryota|stramenopiles|Bacillariophyta|Bacillariophyceae|Bacillariophycidae|Naviculales|Phaeodactylaceae|Phaeodactylum|Phaeodactylum tricornutum,Phaeodactylum tricornutum
4784,cellular organisms|Eukaryota|stramenopiles|Oomycetes|Peronosporales|Phytophthora,Phytophthora
4787,cellular organisms|Eukaryota|stramenopiles|Oomycetes|Peronosporales|Phytophthora,Phytophthora
67593,cellular organisms|Eukaryota|stramenopiles|Oomycetes|Peronosporales|Phytophthora,Phytophthora
164328,cellular organisms|Eukaryota|stramenopiles|Oomycetes|Peronosporales|Phytophthora,Phytophthora
3055,cellular organisms|Eukaryota|Viridiplantae|Chlorophyta|Chlorophyceae|Chlamydomonadales|Chlamydomonadaceae|Chlamydomonas,Chlamydomonas
70448,cellular organisms|Eukaryota|Viridiplantae|Chlorophyta|Prasinophyceae|Mamiellales|Ostreococcus,Ostreococcus
436017,cellular organisms|Eukaryota|Viridiplantae|Chlorophyta|Prasinophyceae|Mamiellales|Ostreococcus|Ostreococcus lucimarinus,Ostreococcus lucimarinus
242159,cellular organisms|Eukaryota|Viridiplantae|Chlorophyta|Prasinophyceae|Mamiellales|Ostreococcus,Ostreococcus
3218,cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Bryophyta|Moss Superclass|Bryopsida|Funariidae|Funariales|Funariaceae|Physcomitrella,Physcomitrella
88036,cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Lycopodiophyta|Isoetopsida|Selaginellales|Selaginellaceae|Selaginella,Selaginella
4558,cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliophyta|Liliopsida|commelinids|Poales|Poaceae|PACCAD clade|Panicoideae|Andropogoneae|Sorghum,Sorghum
4577,cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliophyta|Liliopsida|commelinids|Poales|Poaceae|PACCAD clade|Panicoideae|Andropogoneae|Zea,Zea
15368,cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliophyta|Liliopsida|commelinids|Poales|Poaceae|BEP clade|Pooideae|Brachypodieae|Brachypodium,Brachypodium
39947,cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliophyta|Liliopsida|commelinids|Poales|Poaceae|BEP clade|Ehrhartoideae|Oryzeae|Oryza|Oryza sativa,Oryza sativa
3702,cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliophyta|eudicotyledons|core eudicotyledons|rosids|malvids|Brassicales|Brassicaceae|Camelineae|Arabidopsis,Arabidopsis
59689,cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliophyta|eudicotyledons|core eudicotyledons|rosids|malvids|Brassicales|Brassicaceae|Camelineae|Arabidopsis,Arabidopsis
3847,cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliophyta|eudicotyledons|core eudicotyledons|rosids|fabids|Fabales|Fabaceae|Papilionoideae|Phaseoleae|Glycine,Glycine
73824,cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliophyta|eudicotyledons|core eudicotyledons|rosids|fabids|Malpighiales|Salicaceae|Saliceae|Populus,Populus
29760,cellular organisms|Eukaryota|Viridiplantae|Streptophyta|Streptophytina|Embryophyta|Tracheophyta|Euphyllophyta|Spermatophyta|Magnoliophyta|eudicotyledons|core eudicotyledons|rosids|rosids incertae|Vitales|Vitaceae|Vitis,Vitis
5786,cellular organisms|Eukaryota|Amoebozoa|Mycetozoa|Dictyosteliida|Dictyostelium,Dictyostelium
352472,cellular organisms|Eukaryota|Amoebozoa|Mycetozoa|Dictyosteliida|Dictyostelium|Dictyostelium discoideum,Dictyostelium discoideum
192875,cellular organisms|Eukaryota|Fungi/Metazoa group|Fungi/Metazoa incertae|Ichthyosporea|Capsaspora,Capsaspora
81824,cellular organisms|Eukaryota|Fungi/Metazoa group|Choanoflagellida|Codonosigidae|Monosiga,Monosiga
45351,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Cnidaria|Anthozoa|Hexacorallia|Actiniaria|Edwardsiidae|Nematostella,Nematostella
6239,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Pseudocoelomata|Nematoda|Chromadorea|Rhabditida|Rhabditoidea|Rhabditidae|Peloderinae|Caenorhabditis,Caenorhabditis
6238,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Pseudocoelomata|Nematoda|Chromadorea|Rhabditida|Rhabditoidea|Rhabditidae|Peloderinae|Caenorhabditis,Caenorhabditis
6669,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Crustacea|Branchiopoda|Phyllopoda|Diplostraca|Cladocera|Anomopoda|Daphniidae|Daphnia,Daphnia
121225,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Paraneoptera|Phthiraptera|Anoplura|Pediculidae|Pediculus,Pediculus
7029,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Paraneoptera|Hemiptera|Sternorrhyncha|Aphidiformes|Aphidomorpha|Aphidoidea|Aphididae|Aphidinae|Macrosiphini|Acyrthosiphon,Acyrthosiphon
7425,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Hymenoptera|Apocrita|Chaldicoidea group|Chalcidoidea|Pteromalidae|Pteromalinae|Nasonia,Nasonia
7070,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tribolium,Tribolium
7091,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Amphiesmenoptera|Lepidoptera|Glossata|Neolepidoptera|Heteroneura|Ditrysia|Obtectomera|Bombycoidea|Bombyciformes|Bombycidae|Bombycinae|Bombyx,Bombyx
180454,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Nematocera|Culicimorpha|Culicoidea|Culicidae|Anophelinae|Anopheles|Cellia|Pyretophorus|gambiae species|Anopheles gambiae,Anopheles gambiae
7175,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Nematocera|Culicimorpha|Culicoidea|Culicidae|Culicinae|Culicini|Culex|Culex|Culex pipiens,Culex pipiens
7159,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Nematocera|Culicimorpha|Culicoidea|Culicidae|Culicinae|Culicini|Aedes/Ochlerotatus group|Aedes|Stegomyia,Stegomyia
7222,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophiliti|Drosophila|Hawaiian Drosophila|picture wing|grimshawi clade|grimshawi group|grimshawi subgroup,grimshawi subgroup
7244,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophiliti|Drosophila|Drosophila|virilis group,virilis group
7230,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophiliti|Drosophila|Drosophila|repleta group|mulleri subgroup|mojavensis species,mojavensis species
7260,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophiliti|Drosophila|Sophophora|willistoni group|willistoni subgroup,willistoni subgroup
7234,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophiliti|Drosophila|Sophophora|obscura group|pseudoobscura subgroup,pseudoobscura subgroup
46245,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophiliti|Drosophila|Sophophora|obscura group|pseudoobscura subgroup|Drosophila pseudoobscura,Drosophila pseudoobscura
7217,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophiliti|Drosophila|Sophophora|melanogaster group|ananassae subgroup|ananassae species,ananassae species
7245,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophiliti|Drosophila|Sophophora|melanogaster group|melanogaster subgroup,melanogaster subgroup
7220,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophiliti|Drosophila|Sophophora|melanogaster group|melanogaster subgroup,melanogaster subgroup
7227,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophiliti|Drosophila|Sophophora|melanogaster group|melanogaster subgroup,melanogaster subgroup
7238,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophiliti|Drosophila|Sophophora|melanogaster group|melanogaster subgroup,melanogaster subgroup
7240,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Protostomia|Panarthropoda|Arthropoda|Mandibulata|Pancrustacea|Hexapoda|Insecta|Dicondylia|Pterygota|Neoptera|Endopterygota|Diptera|Brachycera|Muscomorpha|Eremoneura|Cyclorrhapha|Schizophora|Acalyptratae|Ephydroidea|Drosophilidae|Drosophilinae|Drosophilini|Drosophilina|Drosophiliti|Drosophila|Sophophora|melanogaster group|melanogaster subgroup,melanogaster subgroup
51511,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Tunicata|Ascidiacea|Enterogona|Phlebobranchia|Cionidae|Ciona,Ciona
7719,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Tunicata|Ascidiacea|Enterogona|Phlebobranchia|Cionidae|Ciona,Ciona
7955,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Elopocephala|Clupeocephala|Otocephala|Ostariophysi|Otophysi|Cypriniphysi|Cypriniformes|Cyprinoidea|Cyprinidae|Danio,Danio
8090,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Elopocephala|Clupeocephala|Euteleostei|Neognathi|Neoteleostei|Eurypterygii|Ctenosquamata|Acanthomorpha|Euacanthomorpha|Holacanthopterygii|Acanthopterygii|Euacanthopterygii|Percomorpha|Smegmamorpha|Atherinomorpha|Beloniformes|Adrianichthyoidei|Adrianichthyidae|Oryziinae|Oryzias,Oryzias
69293,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Elopocephala|Clupeocephala|Euteleostei|Neognathi|Neoteleostei|Eurypterygii|Ctenosquamata|Acanthomorpha|Euacanthomorpha|Holacanthopterygii|Acanthopterygii|Euacanthopterygii|Percomorpha|Smegmamorpha|Gasterosteiformes/Syngnathiformes group|Gasterosteiformes|Gasterosteidae|Gasterosteus,Gasterosteus
99883,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Elopocephala|Clupeocephala|Euteleostei|Neognathi|Neoteleostei|Eurypterygii|Ctenosquamata|Acanthomorpha|Euacanthomorpha|Holacanthopterygii|Acanthopterygii|Euacanthopterygii|Percomorpha|Tetraodontiformes|Tetraodontoidei|Tetradontoidea|Tetraodontidae|Tetraodon,Tetraodon
31033,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Actinopterygii|Actinopteri|Neopterygii|Teleostei|Elopocephala|Clupeocephala|Euteleostei|Neognathi|Neoteleostei|Eurypterygii|Ctenosquamata|Acanthomorpha|Euacanthomorpha|Holacanthopterygii|Acanthopterygii|Euacanthopterygii|Percomorpha|Tetraodontiformes|Tetraodontoidei|Tetradontoidea|Tetraodontidae|Takifugu,Takifugu
8364,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amphibia|Batrachia|Anura|Mesobatrachia|Pipoidea|Pipidae|Xenopodinae|Xenopus|Silurana,Silurana
28377,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Sauropsida|Sauria|Lepidosauria|Squamata|Iguania|Iguanidae|Polychrotinae|Anolis,Anolis
9031,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Sauropsida|Sauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Galliformes|Phasianidae|Phasianinae|Gallus,Gallus
59729,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Sauropsida|Sauria|Archosauria|Dinosauria|Saurischia|Theropoda|Coelurosauria|Aves|Neognathae|Passeriformes|Passeroidea|Estrildidae|Estrildinae|Taeniopygia,Taeniopygia
9258,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Prototheria|Monotremata|Ornithorhynchidae|Ornithorhynchus,Ornithorhynchus
9315,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Metatheria|Diprotodontia|Macropodidae|Macropus,Macropus
13616,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Metatheria|Didelphimorphia|Didelphidae|Didelphinae|Monodelphis,Monodelphis
9371,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Afrotheria|Tenrecidae|Tenrecinae|Echinops,Echinops
9785,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Afrotheria|Proboscidea|Elephantidae|Loxodonta,Loxodonta
9813,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Afrotheria|Hyracoidea|Procaviidae|Procavia,Procavia
9361,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Xenarthra|Cingulata|Dasypodidae|Dasypus,Dasypus
9358,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Xenarthra|Pilosa|Folivora|Megalonychidae|Choloepus,Choloepus
42254,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Laurasiatheria|Insectivora|Soricidae|Soricinae|Sorex,Sorex
9365,cellular organisms|Eukaryota|Fungi/Metazoa group|Metazoa|Eumetazoa|Bilateria|Coelomata|Deuterostomia|Chordata|Craniata|Vertebrata|Gnathostomata|Teleostomi|Euteleostomi|Sarcopterygii|Tetrapoda|Amniota|Mammalia|Theria|Eutheria|Laurasiatheria|Insectivora|Erinaceidae|Erinaceinae|Erinaceus,Erinaceus
